county_fips,year,crop,yield_value,TMIN,TMAX,PRCP,HTDD,CLDD,VPD,ETO,SRAD,WIND,ndvi_mean_year,ndvi_min_year,ndvi_max_year,evi_mean_year,evi_min_year,evi_max_year,state_abbr,county_name,clay_mean,silt_mean,sand_mean,ph_mean,soc_mean,bdod_mean
31035,2019,CORN,191.6,13.5106070413493,25.311899887692714,787.7658864123309,364.3465034120893,566.5946339549206,0.8299317892849322,840.6159263857795,249.740304850984,4.522757227368014,0.5954270320817149,0.2812512618125302,0.8504573255558397,0.4320649012412037,0.1806042690595784,0.6626492015537326,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2018,CORN,205.0,13.097281763399655,25.565264144261736,618.7966399119388,456.5993951119909,644.2910727091855,1.0503150061543391,906.622635184106,249.6677288109348,4.516167198170318,0.6248907984727445,0.2624976082357397,0.8479817995027412,0.4518341797049109,0.1666484111832785,0.6642287824588075,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2017,CORN,190.9,12.781196500966455,26.082584071310848,556.6717545329258,358.2735152736262,564.2775473508685,1.1835983500426162,957.242178500113,253.8687562105861,4.574119473802643,0.6120802443131724,0.3175953753399126,0.826217440841369,0.4485865351942122,0.2051684736185726,0.6468725210566872,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2016,CORN,174.2,13.448868465310497,26.36736644195188,514.9808955518483,326.0147465126737,618.692123073556,1.0816023340719876,929.6341845026412,251.81430750359203,4.662149901002535,0.6085382720233566,0.2966081279738188,0.8089056398293732,0.4281096838253404,0.1906956131130002,0.5890681982466224,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2015,CORN,202.1,12.99735739412046,25.36571014705232,635.8290068943966,361.4049389424042,521.8440851891345,0.9490775528009354,877.8298621777247,249.66977925442492,4.627816871663748,0.60482623407675,0.2746321626495022,0.8228629415549525,0.4348838966101886,0.1760252190398523,0.6291020692613407,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2014,CORN,203.0,12.15704395099855,25.42866922610216,641.205493101563,415.59227852023633,505.29217763640816,1.153148789609288,937.5469301442366,246.63043490712676,4.667639398996532,0.6328127744341856,0.2653318078433344,0.8337309520720405,0.4603537622251466,0.1785727024314812,0.6422545922244499,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2013,CORN,151.2,12.444047123990616,26.82269958048467,464.04779804639975,491.4047140317341,734.0786641389906,1.3832959131807898,1016.6408868863753,242.57645226349848,4.879142792304451,0.5869837760908301,0.2765440012603558,0.8187978605717666,0.4210447178893796,0.1617651633299882,0.6187571018161303,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2012,CORN,165.9,13.933462480902564,30.04631659168248,361.3422730280791,232.12650500565783,903.6864006109018,1.9143912026399053,1221.0570270186877,261.41905666885924,4.837171572003184,0.597257058524483,0.3259241652125793,0.7859168069563194,0.4296695123533444,0.2062948150639048,0.6027435831715955,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2011,CORN,184.9,12.829305130279554,27.66699281996408,590.222012109422,420.87420378750073,775.4373172596784,1.414147969640006,1035.9863400612903,250.3454579368169,4.699524915346864,0.6140351025098562,0.2845874634271629,0.8399522166118123,0.4526516242532079,0.1881402133073494,0.6580123033010216,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31035,2010,CORN,177.5,12.913726852249807,26.06770690987415,621.5302402038634,369.4189239918599,586.1293963451488,0.9922392414758326,906.546131249056,251.4749626030138,4.680971044727927,0.6071588143737098,0.3138550942486977,0.8130961034868974,0.4383805421032236,0.2046609546404144,0.6153133388584248,NE,Clay,31.166908205159636,59.96461180219376,8.86832066915865,6.071710889147619,29.93692321833446,1.3122331331576689
31059,2024,CORN,211.4,12.84110047463985,26.82552113838621,502.6882369961692,268.6728466363183,547.7354134216953,1.1431984484075088,973.8846629909596,256.25316730278826,4.905934086950617,0.6201344547767428,0.2826772551951829,0.835038947351794,0.4487112628777089,0.1723093648883822,0.6349786698014606,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2023,CORN,186.6,12.683760286404889,27.316976106335694,413.7466065578012,292.2343337939655,601.701345533364,1.3020130386469255,1008.0713948792572,254.5432122279453,4.50881175813212,0.594368003649068,0.2371222827474901,0.8237258459861565,0.4416232287583071,0.1547502144419901,0.6577185660162757,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2022,CORN,192.0,12.8814493668038,26.8613675665934,424.04974164863887,403.195658814566,689.1919997537186,1.2924063461744597,1035.9079837022953,253.45851665740796,5.220404660061113,0.5850843267785261,0.2429338423423545,0.837550138880479,0.4366416935432207,0.1617966544943301,0.6658629319446164,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2020,CORN,195.0,12.689266342860895,25.68420551825965,495.9837492765936,433.0628731942674,594.4488125562444,1.0391156763744946,936.4945067900284,249.82704721562123,4.990738397022771,0.6179375167292831,0.2488464663803928,0.8604784152091901,0.4696669313074778,0.158215241309768,0.6769730429700158,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2019,CORN,206.5,13.801669187141137,25.713336610532792,782.7347366150889,334.2548505707773,599.5203781591151,0.8333931004314475,851.4545647513028,247.8287334958632,4.783422884635218,0.6059349607580367,0.2620146563004341,0.8747733886573469,0.4522350686152939,0.1652862696571826,0.712023508055068,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2018,CORN,201.3,13.374059308587976,26.060116999557756,558.1231985427149,428.7097888464345,686.6198328877034,1.0814550226681536,930.5625811779648,248.67392118787944,4.759945902959649,0.6192445082314652,0.245032953770572,0.8593017758271608,0.4445144488792587,0.1469041650979535,0.6785349070488098,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2017,CORN,197.8,13.047101982478976,26.460435972192972,527.0225051731919,329.6084739148584,594.1944277900116,1.2036891329556916,981.1483316368224,255.07449177356048,4.829759711278155,0.6231017643744585,0.2833532016228614,0.8466198592502312,0.4639039811526244,0.1854206751565861,0.6868028579101324,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2016,CORN,193.6,13.81957433618217,26.56321475327516,542.2376118000503,300.29546192075094,644.529269061375,1.0693338131576045,948.6674023355442,251.34738380383357,4.920113004110547,0.6225935831514505,0.270642338141713,0.856581959754938,0.4482086659224603,0.1690328408232253,0.6389663100970718,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2015,CORN,199.4,13.426739081098244,25.630021628260565,718.0423345522995,332.9832994115806,556.5485239632394,0.9271834692112272,880.7155597261749,247.22044764578757,4.898341778436625,0.5965431220594856,0.2632361668461362,0.8489516614317717,0.4308969233476289,0.1624573477646166,0.6538885117541589,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2014,CORN,198.7,12.556709657652233,25.688878134103984,610.876369233906,390.3087351742848,540.0572242241055,1.1607926815192011,952.9854974236392,246.44546095153387,4.91045715801899,0.6261623766421026,0.2348026580802107,0.8376376230507373,0.4619033705173199,0.1591453790318121,0.6649077978426796,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2013,CORN,187.3,12.799493769770544,27.24245392675692,456.6644040337358,464.1187173378288,777.3359577218323,1.4254315990827433,1044.007534311498,242.10656249800013,5.1370754923861375,0.597553941353384,0.2596086111162301,0.8407166101052319,0.4311449593626501,0.1490275496744538,0.6583649939577119,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2012,CORN,174.7,14.251335487841716,30.63550815100449,332.0736423746848,203.35638480287943,957.4591559378867,1.98394487689989,1270.4480579942783,262.9584567770398,5.096772940618126,0.5945270940236194,0.2892647962340349,0.8104418431743194,0.4284808929422388,0.1842972121224887,0.6232438509516274,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2011,CORN,183.7,13.359771416666376,28.243241934735053,562.8557604964548,387.8371173744055,843.111332351942,1.4896059054635422,1073.761578313312,248.8777521407967,4.9636601348988,0.6162524312640366,0.2586506525407889,0.8638883711623583,0.4537708792867554,0.1693385442693041,0.6758615818420688,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31059,2010,CORN,179.4,13.357809050587996,26.493687617374864,533.5466142108896,335.828938513385,631.7151352980111,1.0362901571556618,933.4269607459416,250.08246901368383,4.960747482712998,0.607318196677575,0.273364854682312,0.8296547947333351,0.4415268378516656,0.1751614899571642,0.6303048009204282,NE,Fillmore,32.35701903493055,60.0313486776619,7.611673634400698,5.959078727737706,31.304108666023488,1.3331808088696957
31067,2023,CORN,164.6,13.317295472743703,27.538356635068915,505.13616388752735,274.6646344844483,661.9289762954031,1.3266629724921712,983.207309612284,254.53401281918772,4.036630634957644,0.5774844518741645,0.2734043506153609,0.7928213604022643,0.4056191600677492,0.1695779067697587,0.6133994992870901,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2022,CORN,133.8,13.360916138235192,26.92275651072596,491.3758916147123,407.7943164674276,743.0085275228995,1.2962307041099494,995.2136530530688,251.2422404730665,4.678736945215279,0.5517493984747738,0.2770287722223305,0.7543180415269184,0.3885528384306416,0.1765431006131575,0.5770400658452479,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2021,CORN,167.5,13.880746814749909,26.6639449808206,420.2891327126783,358.0737884335591,717.0407418304837,1.1575417960239944,949.6934576480452,254.58379687492385,4.324362608427916,0.5960821021423807,0.3202418947427798,0.798230140414636,0.4209769017602802,0.1990909875200702,0.5881265097613482,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2020,CORN,162.5,13.133486282483192,25.61188550143023,570.6162736303469,418.9228762574277,614.1517085935564,1.0166397424841436,895.1635412573008,248.2097794678985,4.338463490024857,0.5918592863945099,0.2889004605289837,0.8292800946789795,0.4122483658535303,0.1761000375402501,0.6153412741830598,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2019,CORN,159.1,14.75109291491776,26.064071807800303,825.4138074700891,299.6883324290962,683.2683221964473,0.8977109461054836,859.1663884620895,249.55985603817768,4.329026568262056,0.5839083929189348,0.3208582102994236,0.8213714181226035,0.4005457920845887,0.1985547562439303,0.5951241628788599,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2018,CORN,172.7,13.8729532936265,26.645282154689426,669.5278041792303,404.8625181361544,761.4219439329091,1.1673170536764854,935.6164521696196,248.83172086282715,4.273184868120476,0.5989514440659099,0.2860529084881505,0.80006214814828,0.4124952536551813,0.169589949082732,0.5760073874982176,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2017,CORN,151.7,13.24296578163089,26.6265039986232,561.2709544639571,316.0173023788671,613.5390523819951,1.2092672058118688,958.7981230845528,255.54301973677357,4.425027895414044,0.5810163544774833,0.343294566357239,0.767479609299409,0.3984355942374842,0.219629789333987,0.5607823693008882,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2016,CORN,137.6,14.233928212478324,26.83953846827433,588.7628096507824,284.0962590097687,691.1817269582676,1.080254464371057,929.0234476753486,250.77695696707124,4.394187589946999,0.5892259075898868,0.3282669827332474,0.7945195184625775,0.3952198695725997,0.2005264944280046,0.5552992269880915,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2015,CORN,152.6,13.728356174470996,25.82242870565501,761.3946067458836,318.90494084437245,587.4263649358452,0.904616458885628,844.4125553026616,244.62560413520123,4.328921727606013,0.5866822636712028,0.3095882365071005,0.7963817332315817,0.4041290110934674,0.188025831745657,0.5849161030048066,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2014,CORN,169.7,12.530876098520558,26.035587442195148,546.3449132713089,398.0374791132489,576.9856613183839,1.2032923440126957,944.6856148448536,246.46060048310216,4.552937589344757,0.6033589325820597,0.2706128296007522,0.8028463426455481,0.4119975629386674,0.1743484100029787,0.5724642667930928,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2013,CORN,150.6,13.22560936827226,27.90290461386547,595.4564882847354,435.275659429878,847.3704318044173,1.5395282318485288,1049.0431321100705,241.41543621664985,4.716960378675465,0.601803722653338,0.3271427678620209,0.8138837128188489,0.4106323110811892,0.1887917028997641,0.6020767832059379,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2012,CORN,89.7,14.464153302106542,31.14789567046101,344.4758184945003,185.4880203375473,1005.5844768411998,2.0494247058279425,1251.2887389786938,264.6060522623046,4.6737673915912215,0.5320169641393683,0.4041434220845951,0.6701875137251043,0.35798880733627,0.2492647861880083,0.4768316076568026,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2011,CORN,136.5,13.909282812029211,29.188923859252505,541.1320876435294,362.5298432032959,953.8666502899353,1.6606234536256452,1100.294684097346,247.05107460457955,4.659380067177629,0.5940382056347981,0.3235442030275421,0.7795117855235641,0.4014065170814018,0.2021275518998367,0.5486811311776189,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31067,2010,CORN,134.7,14.10362076831422,26.789781086556903,694.0780901173118,311.8974968448679,702.5970656381467,1.110414883407974,925.6300883084118,245.95383794549767,4.480215296687108,0.5992860095889211,0.379584202428309,0.7647020079627629,0.4042665348351787,0.2309298728742613,0.5405362254600453,NE,Gage,36.21216769861073,55.454919446754765,8.333145427101623,6.133151587961679,27.37661337522718,1.3698817114869235
31095,2024,CORN,152.1,13.42676310092223,27.701221981770573,417.2840674072029,239.80569662619925,651.8523391512502,1.263897716512587,993.589423547276,255.94390477075544,4.539010008180013,0.5957560345432976,0.3540371221058848,0.7724374170476339,0.4072588803361638,0.2215226854972932,0.5509603050540398,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2023,CORN,140.8,13.292754686269816,27.98035400544292,448.9686051199864,268.84728344656,694.1001743924232,1.38599384447856,1005.9109422083252,254.0489403427392,4.113530478441637,0.5431351911591217,0.2817659760991845,0.7096008087197421,0.3754809400478232,0.1744838645796029,0.5297543859418123,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2022,CORN,169.9,13.316571060295791,27.077424177459072,465.2988776127124,391.3996736090921,736.6532402447913,1.296113037498518,1007.9887450657382,252.37492938989084,4.778739860886248,0.5629092847838159,0.2828035229738557,0.7568182308235223,0.4008925539936523,0.1851886708134077,0.5880546642930894,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2020,CORN,174.2,12.969347052357207,25.791216780415667,570.3733219123189,423.5255945251273,620.1369033074662,1.0138132799352004,900.66144353451,248.29852670546316,4.43512528233153,0.5929997280566858,0.2877429840731458,0.8055031242758134,0.419446473909945,0.18048677265258,0.592716149640805,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2019,CORN,179.7,14.283082836038982,26.18594727425392,820.568560768556,315.4856905198679,667.5674305565308,0.8771629618242434,857.012396167077,249.83545564093853,4.42339805166292,0.5969791035965343,0.3264509130027184,0.8123519948069197,0.4163024724194359,0.2063907851770707,0.5899804414119285,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2018,CORN,180.5,13.65586227274777,26.71296796438947,653.9270978453319,403.6120332143512,746.5755847938456,1.1609229292845415,942.2944875589982,249.46295702256307,4.3706718429165,0.5970334398985973,0.2908534255377418,0.7837736171972105,0.4078830811844725,0.1729790491288687,0.5686895572186996,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2017,CORN,144.4,13.11157896151985,26.89448680683963,494.56727342370783,315.8133001254346,625.7652850461538,1.2373071920795211,974.0514464564924,254.59408515633115,4.516997170689038,0.564909467322913,0.3521300277034571,0.7123602410622137,0.3806192233551737,0.2205383835085428,0.5102986361577525,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2016,CORN,155.4,14.100180262395773,27.129506057228213,557.3085521843889,283.4423311065719,704.743786192361,1.1103753263694465,948.0801437584992,251.4971727293504,4.507928606040895,0.5979561207435354,0.3205095424189441,0.7799088664229904,0.4021512701806874,0.1988871494933323,0.5408285395643296,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2015,CORN,167.6,13.585140988025977,26.252486911544,731.2610269639093,314.41243770698566,609.0365765678596,0.9643479768735886,875.8444673962091,247.2138099971904,4.44665063556969,0.5769913701009838,0.3070089759727817,0.773015901047046,0.4006782128022283,0.1881025601997178,0.5659078228032118,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2014,CORN,185.3,12.302868835337184,26.258555999293204,496.8857743987507,399.3271511773765,577.8168111287465,1.2246667192522112,961.8478333855364,248.10810650677487,4.652376272204678,0.60067173948919,0.2725013749025645,0.7910932824383258,0.4137173403803348,0.1789968433332633,0.5614379513662133,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2013,CORN,164.9,13.114420743610724,27.90090140393395,552.2047522046795,440.5105539173046,842.3048693438762,1.5204983973003954,1055.2111590526338,242.5138767569399,4.832913723848432,0.6007008284264169,0.3168844178587231,0.8001903264373177,0.410000604937817,0.1908460490972683,0.5861887795731772,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2012,CORN,123.5,14.487806922058558,31.17969074380304,365.1933765973045,183.81676747440065,1008.9590550678096,2.051209999502134,1261.4449970043067,263.9630933814697,4.764512569213122,0.5452793854151311,0.399688369024797,0.6705358251522121,0.3734349946629594,0.2502596148376773,0.4856683967282547,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2011,CORN,149.4,13.794528135028374,29.238506027540456,574.3769135881511,360.8205168638123,946.2266256575784,1.6575333221508088,1108.3177469644115,249.1100834416684,4.70676091778774,0.5992581594405951,0.3245364734973783,0.7850175192765521,0.4060420962194795,0.2044024622369227,0.5478077422209121,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31095,2010,CORN,151.6,13.804554681264996,26.95015413222944,665.9842943819136,313.23048617629524,691.3089882042957,1.109642846683767,935.6191067487264,248.27970666349148,4.5829176309474144,0.599313289671422,0.3863150583563327,0.7428848410474649,0.4044572882651812,0.2350792231971691,0.5291376314070837,NE,Jefferson,34.41444589710067,50.22466661539645,15.361104360532185,6.049759286318542,28.730732907790507,1.3698546489271706
31097,2024,CORN,163.9,13.70838605094263,27.313887179512985,469.7231412330196,242.80576083362288,645.2326248050904,1.1919696836808316,967.0341657021444,255.25307027192932,4.506002053327968,0.6103329278826165,0.3625036349736449,0.7989919377942308,0.4221451235263347,0.2194235074236514,0.6033553216915464,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2023,CORN,173.6,13.243955893302775,27.106870028230738,539.4950886034266,275.8623775286746,617.1875363882323,1.2314657101272444,960.5800793922303,254.49788655308996,4.122404057361409,0.60325794652557,0.2894518013921863,0.8063155232768668,0.4158234428439222,0.1733054822355449,0.6192042497887573,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2022,CORN,125.2,13.190424631645495,26.7175887619586,476.64097858201296,420.4295222776097,721.4587410955912,1.2387680369302028,978.1043459039722,249.7086540608532,4.781852879945999,0.5466947913062138,0.2865533991872212,0.7101706687321442,0.3711650508322269,0.1808564772864443,0.5131860749205326,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2020,CORN,152.9,13.104998191461132,25.58721807923486,538.008894143089,416.2808042717736,606.6724849051161,0.9868723634279768,890.1272649805433,248.28953235083293,4.454515840785602,0.6127463215037756,0.322278862913934,0.80808143684867,0.4188437188669376,0.1870742505934896,0.6099850315857245,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2019,CORN,136.1,14.660826161153356,25.872130619288157,821.4886920151569,304.89370886434244,662.7927758845295,0.8339447085672193,839.7765935815468,248.54721486340736,4.422210267269946,0.6074917317158224,0.3607974860177848,0.8100890331147146,0.4191101339207876,0.2209332438739791,0.6081864563634164,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2018,CORN,145.7,13.593768088421855,26.431078898399743,599.1099068297455,412.1235089847875,723.7845847855602,1.0878210896807652,911.0741897461252,248.006612281676,4.325784373906929,0.5985287963223754,0.3110542634691984,0.7652572510360918,0.3948057018602715,0.1757374952722008,0.5437209282581577,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2017,CORN,163.0,13.197295286492125,26.51004657758603,531.9009893552958,316.1902836488259,598.9583932799453,1.153431741307842,944.237625073293,255.3761668467289,4.48954077681968,0.5965234911278318,0.372355558282702,0.7720656600812773,0.4051669969420193,0.2344343910191929,0.5532560616424581,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2016,CORN,141.3,14.225524220490172,26.70045829207014,662.8042708820232,283.0985144820771,676.7629231250738,1.0137512091996446,903.83759438758,250.1253798159063,4.441634559435173,0.6056406598130337,0.3705771842433507,0.7662543266406469,0.3959347913732747,0.2178549917514986,0.5137855820222914,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2015,CORN,147.0,13.64550322695643,25.63463872053261,787.3690918121237,325.15254592469466,569.0454631462054,0.8281362067825214,816.201932724831,242.1669983289794,4.370892735440251,0.6018936405397067,0.3349604003540818,0.7829805017502921,0.3952921823656432,0.1968905363537601,0.5484107657023292,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
31097,2014,CORN,160.3,12.40659654872933,25.835061932733456,577.5194206812833,405.7847420893365,555.1756639024562,1.135626503466999,919.2119263999604,244.33469204412677,4.582674248560202,0.6075349672742391,0.2959203802357866,0.8066648871363615,0.4095338368942716,0.1883180408803765,0.5650518726109514,NE,Johnson,35.89568202764977,52.72367281105991,11.380657450076804,6.2654055299539175,27.271353302611367,1.349752534562212
