county_fips,county_name,state_abbr,year,TMIN,TMAX,PRCP,HTDD,CLDD,VPD,ETO,SRAD,WIND
19125,Marion,IA,2020,13.018313958160393,24.88699313733496,521.5868889279329,440.8597080696672,559.6426537597525,0.9019457359453629,822.2978507286855,238.2932889618428,4.176494549132798
19125,Marion,IA,2021,13.902152550085097,26.002659085094436,437.3047341306714,361.13797898354693,661.8758377848916,1.0269116520824415,878.6897699640025,244.83092128104033,4.186942983879476
19125,Marion,IA,2022,13.252963532792387,25.247969121034327,447.8555828008176,467.1241206854146,640.1089921836542,1.0605281628811403,877.0386674185053,241.85265489595346,4.441241893527145
19125,Marion,IA,2023,12.956036542603194,26.151255844811192,431.2833065705218,293.1408054729848,521.3044127277002,1.1585666492028062,907.5203581456263,248.24615417558613,3.987255773242091
19125,Marion,IA,2024,13.51013651762749,26.20554161616038,765.5570135761085,260.0489025261515,543.5756127008518,0.969394955523646,862.525928672935,248.03614659181187,4.171017568120578
19127,Marshall,IA,2005,12.429939665260019,25.168183298393,639.4041575105082,378.9187240625875,469.7479137550169,0.898497067911485,822.4042477392442,240.65665990002876,4.122356229272877
19127,Marshall,IA,2006,12.389472632710167,24.42864430693834,602.3644608997174,421.53627294223566,441.38491445025716,0.8559003036198456,802.9430343417619,236.42867727754987,4.245954966620446
19127,Marshall,IA,2007,12.610417217968434,24.777017622877384,735.7148543013332,420.0293699829365,491.6859404999117,0.9010284166696956,835.3043062414978,245.08038845595175,4.3139205078902485
19127,Marshall,IA,2008,11.461742501739597,23.20893522496235,909.7146751125492,512.4408184622125,336.8724915920987,0.7504970888027592,746.620797317057,235.46224104725906,4.0716848575197195
19127,Marshall,IA,2009,11.056309791680095,22.8912283720931,697.0039439432073,487.3487623078222,245.97473521119525,0.7176858453684813,716.1669501187872,230.28327282769843,3.9108648879638213
19127,Marshall,IA,2010,13.118761318514569,24.966904377593224,912.5070854953175,368.344288496849,503.5398668426634,0.7129278873618486,758.565789218969,236.3193019853695,4.033615628290205
19127,Marshall,IA,2011,12.241801316131063,25.834411914463008,521.958742081412,517.3040593804278,651.6394633644952,1.120359437224943,870.461743769229,233.90315041053148,4.299947076139063
19127,Marshall,IA,2012,12.603248737560397,28.952483501220318,354.27455301177605,327.8024918195006,778.7741255485511,1.7045876805644538,1091.0641491937047,254.43802334194737,4.361196352951309
19127,Marshall,IA,2013,11.605695333711825,25.292531341993246,695.8770089241938,533.0114443510337,560.1500718402007,1.1122208226999324,851.2657639915453,232.88096983591436,4.275458196977372
19127,Marshall,IA,2014,11.308556863943918,23.097370605145098,813.2303680204748,526.0695944597985,326.40899414690944,0.8331019905876341,758.7369511730101,230.49433788594249,4.288908637892947
19127,Marshall,IA,2015,12.417049680808383,23.887437541213778,805.1449693555597,405.4350754842603,378.5434126882872,0.711966656765022,748.7769854651915,241.29041312984475,4.172360847860211
19127,Marshall,IA,2016,12.870930937266223,24.768567377945793,712.3915393375026,387.8616479964058,482.45599468070577,0.7822591873235903,786.0314284466833,243.59892760346284,4.09676255653455
19127,Marshall,IA,2017,11.915978875884472,24.671370234156633,464.360708405995,408.6934060672466,407.5421750809964,0.9479633262957041,833.0018625176355,245.93661285664874,4.17095586371166
19127,Marshall,IA,2018,12.534961605893935,24.36817565711177,859.4809262605241,513.9560686375869,541.5415595711127,0.8146610630699518,783.0240942236214,241.0216125486371,4.037686141902903
19127,Marshall,IA,2019,12.243271746061243,23.95212083315156,683.7688057937996,441.83427164403423,405.0149963524056,0.6657906412157036,726.5495666091939,233.28126645472355,4.113439201454521
19127,Marshall,IA,2020,11.764115169227438,24.2009148601921,561.279628400783,525.2771778844166,467.4949105616031,0.8805176056109073,812.9504931376711,239.1951431270117,4.219449765743167
19127,Marshall,IA,2021,12.502264804018282,25.382193891929997,379.92382602614197,418.23315405090824,535.1188953822071,1.0398724695412886,872.7187266961337,244.38240792367057,4.216117090615091
19127,Marshall,IA,2022,11.925885953076298,24.262819861653824,500.34008930597446,543.2526849103785,505.8249140508293,0.930317466104438,826.4045114246874,238.44949466524736,4.467567922087231
19127,Marshall,IA,2023,12.072996538328479,25.55352314054269,411.43288993115584,357.42694579776304,450.8402365750442,1.1439412312432884,900.3973940111794,246.9385584479767,4.09350372127633
19127,Marshall,IA,2024,12.45317473330827,25.224900766847583,770.1501925463926,325.1579302471866,423.2628007613754,0.8650771694213041,820.4067862180649,245.07167644888034,4.189425917561841
19129,Mills,IA,2005,13.89125915269051,26.894506188185066,514.72291108554,291.7625451020353,672.6671911217209,1.0483587217071886,906.9492956545082,248.76018006709944,4.394182039176554
19129,Mills,IA,2006,13.632037110983486,26.329432406195973,628.1603147149789,302.077367792168,607.9710938555047,1.022022562411029,886.8916064683951,245.03178399544655,4.212830117547724
19129,Mills,IA,2007,14.042973970461844,26.282416928520515,721.897521550791,337.158749099393,676.1693209067986,1.0140399898788208,892.4385109319342,250.39135181647725,4.3227289971014775
19129,Mills,IA,2008,12.382702029369884,24.825168094355725,815.5848231427545,435.3586429541616,490.67482421319977,0.9115612039532479,825.1452327977188,243.99735136987425,4.076277771656655
19129,Mills,IA,2009,12.067570859315255,24.354100019682022,529.1713228769121,408.482494886716,392.25454487547614,0.8510061688423741,784.9827723285379,235.16904379442505,3.804179650048127
19129,Mills,IA,2010,14.093528893035856,26.319738855748827,746.2856182366959,310.11381443986653,657.1211795792784,0.9761450215321679,871.4764110962516,243.6429760843669,4.253212321176478
19129,Mills,IA,2011,13.56971371271117,28.42167177727319,601.357854677912,396.00234210605885,886.6184216946411,1.5011770363177408,1027.2787696759103,244.5987158089332,4.463468033057178
19129,Mills,IA,2012,14.308669571471142,30.572526461540043,400.6912479772604,219.32006670350205,972.9089057075257,1.9428195469182585,1182.838603529535,260.6221859622898,4.4274929019588205
19129,Mills,IA,2013,12.942243866279433,27.238171157451642,592.5805298497665,449.61585055891265,775.4336177184459,1.3908996686090385,975.8805169888078,238.26006981358816,4.467104077780724
19129,Mills,IA,2014,12.547283387794517,24.966877071790325,839.9644011146686,416.2892916949484,499.4778935171757,1.0140951830415093,853.1472389732942,239.57489815483618,4.272631583032079
19129,Mills,IA,2015,13.545943400403852,25.158151144832733,936.5463494390306,337.81270636479053,529.2853099813282,0.770088035855845,782.8650833730837,240.24780331149353,4.130377293781091
19129,Mills,IA,2016,14.062822611000643,26.280675586749638,806.618651100243,301.9867843985872,642.6451203938713,0.905896193191871,853.3109930909478,248.2177775200329,4.112598409838358
19129,Mills,IA,2017,13.228451476559906,26.088578551513805,616.4447689868567,320.11103899449563,567.3607715492103,1.0854640017812538,900.2928773273661,252.07596816909842,4.172761116432881
19129,Mills,IA,2018,13.723648985247925,25.978957736086294,781.7557077149168,419.14840361516355,701.4856152565844,1.0059934071390033,865.3622353760234,244.06961538597557,4.064029030764933
19129,Mills,IA,2019,14.386516226075951,25.70274544016194,717.1597536486455,319.51159913109,637.0344107587471,0.8403777824339919,820.7032917494612,242.5092781281037,4.201241665214595
19129,Mills,IA,2020,13.264308620994147,25.74366875685075,416.4299448864165,407.2894047055667,626.4153460894594,1.0581704128111362,899.1356738316698,247.61984840975202,4.272541857381957
19129,Mills,IA,2021,14.018832267172563,26.354979631098928,483.9478804844524,344.7430714065204,688.1599541492329,1.0892957993491368,912.5139194109896,252.2012851309094,4.129019598625687
19129,Mills,IA,2022,13.377264125585874,26.069256716547898,448.8460410700071,430.5047560130796,689.5381526472621,1.1717007737786143,934.8375870762673,247.0318572618742,4.52833564052445
19129,Mills,IA,2023,13.588813252421092,26.613314618174964,496.38520453271104,274.5922966015343,602.3859328257821,1.2081800004034553,933.3076923633806,250.856339509521,3.9366205539298322
19129,Mills,IA,2024,13.856516600365174,26.779778827308334,700.4506706308739,237.62588260282246,604.928766521118,1.11338953906513,922.0935000510148,253.2470775167483,4.213219272147402
19131,Mitchell,IA,2005,11.724158298512982,23.730630637979992,773.5520836673132,479.04723794740653,374.8330311682765,0.7741414015373745,775.9691497704928,234.196092159823,4.567091456773156
19131,Mitchell,IA,2006,11.662896815831397,23.123312794416524,598.2518383176856,521.2443907617082,356.18946529427734,0.7344172896317762,752.3175028984264,230.6372363355158,4.61317196978866
19131,Mitchell,IA,2007,11.325569962143112,23.39908103119966,701.6650912639344,534.0801136209891,363.4233540151931,0.8181411212237152,811.4987718012725,242.77775319569858,4.798995156691083
19131,Mitchell,IA,2008,10.432148081277209,22.251388549951734,723.6061820282438,608.8692594404754,252.47109288232008,0.7263325577738794,743.5559814338394,235.61952796965198,4.596016623854609
19131,Mitchell,IA,2009,10.165452124507997,21.810697552940372,537.5005171538883,610.4883443012767,189.7179649490903,0.7067639644583762,713.5928487943066,228.30147285687377,4.418053618826733
19131,Mitchell,IA,2010,11.920254262418926,23.722260082797263,827.3699872467371,457.9517711106525,370.82057652533337,0.7374592475593648,771.9879398228877,236.1692417811496,4.626107777202739
19131,Mitchell,IA,2011,11.451408210451001,24.879853875861908,552.638106663888,583.0077654129565,558.5526152674367,1.0790691253658424,855.1359543127526,227.42252966348858,4.608002169822084
19131,Mitchell,IA,2012,12.022432412798775,28.019220202124554,428.7379525927282,395.0228044935339,708.2131924515625,1.6494362754264744,1094.615016478863,248.31851665196206,4.804147688373773
19131,Mitchell,IA,2013,10.920421370925045,23.788690020231467,845.4166516845638,637.7182665261176,465.6474031213699,1.0028351247221252,823.4485522884564,228.19824818026726,4.703393632614637
19131,Mitchell,IA,2014,10.761615628950905,21.96670607045563,751.6613126985936,619.4532346497906,267.1305092957974,0.8162868993968954,754.0879513768318,226.65703532137485,4.757006802318995
19131,Mitchell,IA,2015,11.708294736342165,23.0239569256561,699.0195301360562,485.68705747772555,315.72195871957825,0.7672165512967128,767.9546514591339,238.1188197253552,4.8013791532059535
19131,Mitchell,IA,2016,12.024466014937234,23.259605998893598,980.3834480981415,467.9927281366172,348.24328139523254,0.672182515993141,750.1022608302262,238.28800435326147,4.613864135284551
19131,Mitchell,IA,2017,11.426271292787213,23.138718623818583,576.9416433255147,493.13164666524557,307.9457290763836,0.7641796887305271,759.613252306745,236.335367073333,4.39887019820484
19131,Mitchell,IA,2018,11.502595137709633,22.531256747406967,1042.3818577884742,648.1757201719372,414.65624171755803,0.6652164846500052,720.4266550462579,236.60019437342714,4.382076498539166
19131,Mitchell,IA,2019,11.244865696799192,22.324988278201825,874.8240843061204,569.5983119880199,293.85502371312293,0.5842379685945218,687.6441098204223,231.07468129312676,4.406227987138121
19131,Mitchell,IA,2020,10.867784819309653,22.875457843786112,632.3444103278002,627.0375969176193,367.0726792593447,0.7620980720800858,767.9179827973461,235.41723020664705,4.559989477371253
19131,Mitchell,IA,2021,11.577365437432436,23.83795417606037,684.5170799634576,510.0520478392098,402.2461326670643,0.9062530845280767,815.7558329539885,236.86845680769392,4.41872547700182
19131,Mitchell,IA,2022,11.081250999990166,22.33743142354948,698.5689771793517,640.7452423206645,351.2453428627833,0.7303277301075053,754.1599383449958,231.8079590772755,4.884856391830799
19131,Mitchell,IA,2023,11.157599476872283,24.295763608624704,446.14280540586896,461.47346918009123,357.1295099603239,1.0697059402037143,882.3209713183908,240.51186727635488,4.600702373611611
19131,Mitchell,IA,2024,11.529268552998385,23.80227732151157,796.6402044449352,426.6329778085045,311.2036523889202,0.7381548887072468,768.1169747683772,238.6876636964767,4.590541829481523
19133,Monona,IA,2005,12.713389454830672,26.35885370622802,529.9710347824845,353.84335537942457,578.8174830357724,0.9967595193859021,892.7742294250658,244.83978399905732,4.699658672654598
19133,Monona,IA,2006,12.340911749300794,26.113217661598256,542.668036939143,374.0946964075359,542.8204727993558,1.0078927472958052,876.950461518881,237.81184751308768,4.529400490132677
19133,Monona,IA,2007,12.791277382820386,25.79513536069348,692.4991212206771,401.77779723113315,582.5413568909022,0.9724233420023276,883.5088883627807,245.32961993456064,4.696736043048648
19133,Monona,IA,2008,11.240539196714947,24.371670185522007,664.8788569350263,500.57148886681205,410.6825426503821,0.858905094685652,809.50350555014,238.86750383627412,4.4562444973422215
19133,Monona,IA,2009,10.868154134997846,23.98990283031087,583.2484997370699,469.52539824140644,311.00858208450705,0.8357508331598364,783.2140534116523,233.4764990567964,4.118167318898798
19133,Monona,IA,2010,12.641274892292888,25.841419248809,746.1915397509893,361.80336882682656,533.1285356671057,0.9367260649186034,864.25816913275,240.63032959796453,4.561876656580795
19133,Monona,IA,2011,12.500098011783786,27.677586536080618,545.2137843327305,437.28913149845243,762.8584253541208,1.4157585091736098,1005.6583361739292,240.24375803535156,4.70027574740344
19133,Monona,IA,2012,13.259510195718953,30.280224899247195,401.1276322382504,263.03829134861985,894.5541849905438,1.911915027378302,1205.5741260469665,254.42485934344342,4.7783079980532595
19133,Monona,IA,2013,12.00812349836144,26.41957096746135,534.6006174709851,496.5867416939638,662.9069380838448,1.2789547475539234,948.9926480855501,233.60826762412984,4.683887806422305
19133,Monona,IA,2014,11.4421834527332,24.239627041533957,861.2002067423368,473.97387485871747,390.41862983703777,0.9059841032991828,807.0396086027433,231.70973105074643,4.5063060912027835
19133,Monona,IA,2015,12.542843142479864,24.704794859848516,845.3812461698512,382.2232163378394,441.15827454973197,0.7842581364646296,786.2449531661194,237.21347127614007,4.527497312761507
19133,Monona,IA,2016,12.818548813948032,25.781228674714693,678.8782273109763,366.6580552349908,548.6378067033054,0.8825209710282487,842.3532510439042,245.34797266137906,4.505999786343799
19133,Monona,IA,2017,12.017454484840972,25.36060175604031,663.8861083347807,413.62165623602874,484.4247741562327,1.0021252154102933,865.0136144791066,247.01407033992274,4.345996999870175
19133,Monona,IA,2018,12.34033322469821,24.89043501268034,771.9154870162787,505.0332131992108,562.4331228006682,0.7988113260203765,786.7738183732642,237.01898779176702,4.230671274847824
19133,Monona,IA,2019,12.471677432300801,24.568569318900128,654.6564581602186,441.20781528662076,481.270269645915,0.7533449277639315,769.3108789825015,233.6080180215874,4.437492799096366
19133,Monona,IA,2020,11.683741135924715,25.395647142116733,377.444954920502,493.4379746479305,537.0623079497095,1.0790832801137524,906.2900252754539,243.89362144431075,4.577927495608865
19133,Monona,IA,2021,12.314902881659114,26.08632056437844,448.10775241443395,411.02085687779623,574.9321904672202,1.062740166967244,898.961549750128,246.90081226796372,4.365252046090249
19133,Monona,IA,2022,11.600423269799956,26.005752959095524,409.8454286746193,492.2398302086843,583.8018670381751,1.166225401533369,943.4980180698022,241.7352245290129,4.847329264908563
19133,Monona,IA,2023,12.344566361294941,26.179329368581936,431.91756031657013,353.7003745158048,528.7748859346084,1.1785444445706372,927.1579513453415,244.81133575572446,4.2798373061457635
19133,Monona,IA,2024,12.552079700806122,26.235574403570993,554.9346388310767,296.5181822244011,495.5947057227231,1.0234889501722575,893.623763872428,246.77907413493622,4.471365648046
19135,Monroe,IA,2005,13.347780487612777,26.044787258697454,498.54476527564793,334.6883266849821,588.8119915992203,0.9996429457063568,865.0158064552095,244.49042188133348,4.244622376525918
19135,Monroe,IA,2006,13.34670499841163,25.2715714266972,536.3194130488015,354.2628499418366,537.926004626747,0.9231126541493275,839.8897144822154,238.97949867884017,4.370359174181762
19135,Monroe,IA,2007,13.410821140087492,25.352391361293318,757.3443082504606,370.29945204511864,567.1517896707788,0.9134946614484906,844.1195400384961,245.60880063799024,4.410089815189979
19135,Monroe,IA,2008,12.234977610690658,23.618944559514567,1000.6937173081556,456.62493775492817,388.7318552436116,0.7369469606903151,749.8391650008608,234.11024066639968,4.195100815105869
19135,Monroe,IA,2009,12.186286538265088,23.486819972860705,753.6255791719864,415.0637713385528,330.71646385100826,0.722165818657276,733.9387214477647,233.65519825347292,3.9481211911373233
19135,Monroe,IA,2010,14.18077945567274,25.564181490325527,1181.984467876184,311.2929277306277,597.4843738164784,0.707723523579943,770.7297736584526,238.7144597338001,4.128895703067887
19135,Monroe,IA,2011,13.46091478445019,27.600224502045684,574.3538797808505,419.06859029905877,825.0322653701893,1.3689114692722428,975.9088562525804,239.75487254381545,4.565707695994024
19135,Monroe,IA,2012,13.91416356578363,30.008380516055748,349.58653815042214,255.1984560295546,921.5499674769422,1.8690446076702985,1154.7612107842547,255.781353547096,4.4764123458768506
19135,Monroe,IA,2013,12.78439445416723,26.557046967495005,600.0126827105895,429.1188041385266,678.5899735097983,1.2519159024589759,921.9624495952478,236.8342139463306,4.506490514406863
19135,Monroe,IA,2014,12.324503615153878,23.864464295464952,849.1367441977826,446.1987918013064,408.7948716676282,0.8995350146701933,804.1145271805298,234.23944194574273,4.466574488910639
19135,Monroe,IA,2015,13.485268586482157,24.769324359285942,892.6309841414718,328.54312035927285,479.1110784241778,0.7073678776219459,763.2439870232568,241.00144432966604,4.250038097714372
19135,Monroe,IA,2016,13.706047296222987,25.426749547161286,523.5958673203423,343.4862062537733,573.9707190017497,0.8585123808880867,822.2057422680023,244.5834567104086,4.32207486329429
19135,Monroe,IA,2017,12.853202270487994,25.917373574880397,587.78541825399,323.2117970959996,520.7341990245284,1.101799451967794,908.4838362026803,249.46846235135487,4.430475435737614
19135,Monroe,IA,2018,13.471348827957078,25.77383301015862,592.526327704265,433.77647757598675,674.4880248445224,1.018904669518479,860.3562739780725,240.83670657375674,4.220019145543698
19135,Monroe,IA,2019,13.32629289086025,24.84610318657269,893.7747700145194,363.024849768162,506.1128928145677,0.6673073796155489,752.131371939275,239.67055637051897,4.21485471355572
19135,Monroe,IA,2020,12.87373460007311,24.58677362454261,605.7653764262961,451.985704292586,530.291952732624,0.8573390629554194,812.0038475650559,239.6763062232336,4.318312232054019
19135,Monroe,IA,2021,13.684758651845078,25.59736263252394,604.4718919681007,372.65716296741635,616.7301998450064,0.9415047841409434,858.0603281494758,245.032128949198,4.335427530471501
19135,Monroe,IA,2022,13.148453710215787,25.35928112367434,438.7154209483984,458.3369481984364,631.9408180824471,1.062815786337803,890.2129078912963,243.14799620981793,4.634184933048314
19135,Monroe,IA,2023,12.96268782194046,26.299728307704417,389.49498592711427,288.03481113048434,530.3146789281731,1.178045298578093,926.4815091758487,249.9736459232479,4.139661724856151
19135,Monroe,IA,2024,13.680910711917262,26.093096736214708,694.756313397258,261.44266252173605,550.2773403017528,0.978719770746654,872.4944759084669,248.52330495661244,4.352467749765711
19137,Montgomery,IA,2005,13.405326607594183,26.546233912476957,531.1610569051039,315.4089934731694,620.4010007996496,1.0052235664026994,896.5159738018434,247.2588842441509,4.633665909607446
19137,Montgomery,IA,2006,13.234880661913346,26.01803877552434,628.1693235389663,324.0880830854718,565.5037518923064,0.9493076338605243,871.5570298481681,244.12593416668986,4.474950704868738
19137,Montgomery,IA,2007,13.657316975691923,26.084149512675285,764.775643465135,354.9591141765271,640.8325646179512,0.9733598338375128,886.7103574222497,249.57781663987205,4.587095697225159
19137,Montgomery,IA,2008,12.041566122199344,24.572254309323593,816.3735567832854,449.86831477498225,451.12597404357615,0.8645947129985728,815.96125731635,242.82316629249436,4.337733174737234
19137,Montgomery,IA,2009,11.665270435357607,24.12038748067514,563.7736485935669,430.08712730537974,355.9819976643688,0.8128837303284578,776.3356117895736,234.02532431497534,4.041895026551151
19137,Montgomery,IA,2010,13.638555012906972,26.077997098614453,830.2367069354882,330.9426547886804,614.5488969371357,0.913830477731609,857.9969417582952,243.05852615059197,4.493175678958408
19137,Montgomery,IA,2011,13.147342965916117,28.283463938674146,611.1499637400887,414.60998377783596,854.213412095554,1.465507255802192,1034.2525974528553,243.37631918776145,4.777451552007594
19137,Montgomery,IA,2012,13.864563295435797,30.277717561763325,441.419774268874,236.49648325509986,922.8440412602246,1.8678600761430837,1181.0692394586185,259.7284187452482,4.6608694933777555
19137,Montgomery,IA,2013,12.46527940302942,27.08947821119541,578.2158257005913,459.5499469324231,728.4328898268893,1.343612087430892,975.4894288793588,237.9728592151009,4.7396589594390885
19137,Montgomery,IA,2014,12.217921070556361,24.574501194759453,875.3652142265383,439.83928601062144,457.34971215436633,0.9624556656455798,843.4595733537138,238.40562706619428,4.531948562281145
19137,Montgomery,IA,2015,13.249220432086535,24.88923973254899,892.5982828583502,353.561331890546,493.5612068723849,0.7231184876793185,772.4244133931771,239.83196204114432,4.392756107657314
19137,Montgomery,IA,2016,13.754932906291968,25.828641279895262,861.9818393284173,327.69551037992363,599.2007613229684,0.8398520259424707,834.8926087872403,247.39140592954456,4.363126709670219
19137,Montgomery,IA,2017,12.879740199567195,25.825370597197516,627.8606245610825,334.84723081543,526.4123133210251,1.035303872733066,892.7425854901237,250.77243951079134,4.4339775466605245
19137,Montgomery,IA,2018,13.198802450210295,25.761258713068486,805.8803324040322,427.51692105551996,642.2824869138973,0.9588228822650766,857.559091176746,243.07219217447732,4.283359410955493
19137,Montgomery,IA,2019,13.44698176152057,25.312003891438657,789.0619921984875,353.92816752044524,550.3958619397409,0.7417058324669209,789.5500632295829,241.27076514551112,4.453190902845142
19137,Montgomery,IA,2020,12.593629725802638,25.353318396413542,424.5753632787237,440.79426868031874,563.3665478019972,0.9803302001337928,877.6191084578899,245.66134622760285,4.506767494256417
19137,Montgomery,IA,2021,13.227018467023726,25.956875222260066,541.3105137690454,370.6605093441667,605.7948350689991,1.0116196372001975,897.4722265659318,251.14999814662556,4.405163207092027
19137,Montgomery,IA,2022,12.664460641471921,25.64625474650826,542.2389616440582,466.6543026881754,622.329402994379,1.0768486860215218,909.9294899976666,245.25487990519477,4.769973046695705
19137,Montgomery,IA,2023,13.105050565275693,26.411290183065923,437.6744996877151,285.64680509534566,551.0338131944392,1.1647822695007,931.4149644670046,249.89052905436668,4.179083682866595
19137,Montgomery,IA,2024,13.265476718087168,26.420592707133068,690.0005978464492,263.23205867396996,544.064376369017,1.032321884311476,906.1399260940804,252.39810559656715,4.462444210543426
19139,Muscatine,IA,2005,13.585650635686145,26.59885293878496,371.3901151949795,304.8477810929556,631.0376063698347,1.0784276094607284,866.9398376551665,244.11373538296127,3.753940147197843
19139,Muscatine,IA,2006,13.641847147087322,25.381751108714003,491.9312917471307,317.12957888186935,537.6770201597976,0.9269664492365688,818.4720466259872,236.37200956216617,3.8500228774310017
19139,Muscatine,IA,2007,13.594107110181852,25.913612332834663,686.0399096160871,340.73414696394303,605.3366162784536,1.0210500028691862,865.5293683211506,245.1964755157184,3.920173470098441
19139,Muscatine,IA,2008,12.748896720358445,24.508812799573,859.6332404351748,390.1004811321438,449.9520474459122,0.7978545281158904,766.7093079034439,235.12229576715848,3.8537215078492717
19139,Muscatine,IA,2009,12.422847101658935,23.874732406449315,795.1403339448207,368.1030644982486,340.58279973610826,0.7730716136617839,733.0982909657356,227.5529600220222,3.636441430739145
19139,Muscatine,IA,2010,14.5693497526267,26.16158005000156,936.480982716017,266.47269091084405,642.3873029500244,0.7728142516794316,777.4637108682905,236.68054547024815,3.6591230224234708
19139,Muscatine,IA,2011,13.647847550403117,27.25931661193536,497.28928362111697,405.4110651836096,797.3630039564174,1.2352813904049822,903.9624320681713,236.2092608327349,3.9874039009849738
19139,Muscatine,IA,2012,13.549197278836898,29.48721497028134,479.65699391404814,257.1796807197355,842.8931953895002,1.7150035792271647,1063.050242017318,254.59062415856363,3.9402837523506524
19139,Muscatine,IA,2013,13.055804383672703,26.68477515494974,615.3235751984464,396.0369362956527,681.8296743103034,1.229498373385899,886.8801619566324,235.7498973739394,3.9248374693759227
19139,Muscatine,IA,2014,12.311503662015516,24.315928887973772,748.9721123190305,429.40250364920144,431.8988656982337,0.9471514543075295,803.839040541125,235.6880235930291,4.021253039391847
19139,Muscatine,IA,2015,13.212374516550385,25.25939376212093,677.2083772354116,320.833393291955,491.1643066510519,0.7931158841165302,785.0013228224853,243.63865216702354,3.8927356879077997
19139,Muscatine,IA,2016,13.948141593041997,25.687894421391675,711.5257302526594,335.1270400027978,611.4063173162699,0.8228698643740233,804.702099096006,244.0733926519429,3.8276358346136274
19139,Muscatine,IA,2017,12.609108504422867,25.503288610497137,623.213733235165,326.6603282718406,464.2884657295677,0.9830104227495559,853.9425345265702,250.59617225426683,4.04876353055202
19139,Muscatine,IA,2018,13.359950402076285,25.472893796135153,673.6270312734348,440.0835621378093,643.2723841750593,0.9117028372566016,809.0004141328606,242.64389656442307,3.8144589462819343
19139,Muscatine,IA,2019,13.52021546831503,24.959856486424993,847.0937003052499,377.0018327864565,548.0883806678077,0.7204963401184179,748.7667017642366,237.2854186422215,3.8090132802324868
19139,Muscatine,IA,2020,12.823288233619635,24.81316962893273,603.0398049710763,438.98249543092527,533.3001609231999,0.8757207978930395,799.1534979035014,238.58541027563956,3.8738037971618344
19139,Muscatine,IA,2021,13.679145252508057,25.55642255990521,521.9199306916005,368.295949049767,608.1326199793838,0.8910603025644078,809.1530135838246,241.0584395698339,3.7842040274966378
19139,Muscatine,IA,2022,13.303705156058946,25.027705332117414,590.3962542970615,435.18247154393976,592.740825967997,0.9514736422269793,833.5268319037369,240.94950375861384,4.147008936848276
19139,Muscatine,IA,2023,12.810432597267281,26.198137209692014,403.85330253473956,299.92895395670547,519.1088063900083,1.1627130621863164,900.0915090398117,252.46960279256064,3.8390345718376806
19139,Muscatine,IA,2024,13.67871695640554,26.026090259677378,674.1816668590388,262.0009864378333,544.5384431013862,0.9218609145813327,834.7079044905945,246.88791734680686,3.9199715354860474
19141,O'Brien,IA,2005,12.254075984819174,24.90568143545887,650.7655413940503,415.1330366103343,466.07096185564274,0.8919783958955457,824.5058158432971,235.42031048336878,4.481233774139948
19141,O'Brien,IA,2006,11.999911153912892,24.75602080972411,535.170059314938,450.4162129403495,464.6060216313229,0.934926662135199,824.2139365904058,230.93155339060513,4.344272725696521
19141,O'Brien,IA,2007,12.091348921602465,25.053702298520665,542.6367198116205,455.82777589986614,505.4274369310778,0.967317985506589,863.5240163241182,243.2667327438386,4.54792642543582
19141,O'Brien,IA,2008,10.694490894789551,23.404877473889854,532.5237984033228,556.4806468239194,328.9231683737539,0.8313214999016585,784.4106558818207,235.194635013328,4.3638163728620825
19141,O'Brien,IA,2009,10.353222380240478,23.092847498371395,415.2787399165994,542.0737013272453,255.0660602809347,0.8303249125553303,760.4652236890241,230.03872450896338,4.027513290737657
19141,O'Brien,IA,2010,11.878271380971722,24.783655001458744,858.757878157765,423.85519433609323,429.49049513727283,0.8375541931831286,804.708706469113,235.7062385171449,4.315250622110752
19141,O'Brien,IA,2011,11.095446600556059,25.623807544628324,531.0161076007694,569.5947271157784,580.4468543275638,1.151466933655755,886.7069179309583,235.36453549490005,4.4636478039134015
19141,O'Brien,IA,2012,12.070897313358401,28.32219247820836,430.4941361120299,365.1557750391835,710.3269460717629,1.6178157435644391,1067.1943434933564,247.4749390415268,4.4651757866655
19141,O'Brien,IA,2013,10.807828311501341,24.821581519233114,544.3057607994169,611.6319175652224,523.3082121620638,1.1168736183958996,860.3031521468848,228.3069496260248,4.440018564490125
19141,O'Brien,IA,2014,10.861311768408447,23.127981316610114,650.4139095728249,551.3713031047654,313.79697384146294,0.8631331461220898,766.5675508854392,225.98616244803628,4.338465807471147
19141,O'Brien,IA,2015,11.40469818526884,23.761669668549594,561.4942898675185,474.458491688508,343.99796638599054,0.8077501624066433,775.4207530129646,234.12820803829823,4.493121594595237
19141,O'Brien,IA,2016,12.229802669401147,24.45256831926637,692.7115473625962,431.8755284272292,439.3712883959784,0.8090663845492073,802.0365821875898,238.81959395183944,4.4009188177427845
19141,O'Brien,IA,2017,11.655128497590006,24.1436212230487,523.7870492015011,475.72691664902123,402.8131412271522,0.9356820876056982,809.4723446973126,235.66975311899887,4.1142551018124385
19141,O'Brien,IA,2018,12.076232942628902,23.529793876574768,963.2709737296642,604.2563581201002,513.8047986676439,0.7311834705057576,742.554358247917,233.74779024011062,4.034174189356934
19141,O'Brien,IA,2019,11.729151313961752,23.200103421947567,669.9855930442269,531.4893663557632,379.4515473235201,0.6580769305492257,711.3007560527324,227.74945337406038,4.153850843405896
