county_fips,county_name,state_abbr,clay_mean,silt_mean,sand_mean,ph_mean,soc_mean,bdod_mean
29209,Stone,MO,18.544066057652465,65.56329735808852,15.89256950062151,6.0794270268137245,41.62807252925044,1.3030588165657124
29201,Scott,MO,24.615867042134905,42.477545595704925,32.906724215069616,6.10666894754849,30.258870437139773,1.3176384977761402
29131,Miller,MO,18.364009402837347,65.27757959419333,16.35812438139228,5.849078274496866,37.8763671230617,1.3224402012537115
29021,Buchanan,MO,36.716530334015,54.68630282890253,8.59691973415133,6.417050102249489,30.16892467620995,1.3765812457396047
29165,Platte,MO,34.36310755892712,58.525050121918184,7.112321863993498,6.453335139528583,34.25026009211596,1.3853543755079922
29051,Cole,MO,19.580566589684373,65.49872517321016,14.919387220939182,6.128144726712856,40.31954734411086,1.3479171670515782
29139,Montgomery,MO,25.636142906694413,63.99662388715459,10.36733919142868,6.288397502601457,33.0263556480518,1.3644677612055345
29173,Ralls,MO,25.88040356083086,65.5908296735905,8.527812462908013,6.30360118694362,33.69265519287834,1.3890585163204747
29003,Andrew,MO,34.6214468676815,55.14103849531616,10.237688451405152,6.471115705503513,28.315687207259952,1.356670081967213
29153,Ozark,MO,14.38242694545687,52.01896061129228,33.598324701067845,5.730772427904598,36.58206087345738,1.3174816164716416
29127,Marion,MO,29.97214201711343,61.316809278559546,8.711458291090475,6.31206658826392,32.97108560768888,1.4143665598767186
29177,Ray,MO,32.671217286317955,57.054829373956885,10.273759809665851,6.4195642910408015,32.83237811157274,1.385670608288058
29023,Butler,MO,20.906120837692203,50.201725124844565,28.89216588042556,5.8447565284329785,30.584752186013464,1.3038783727769774
29105,Laclede,MO,16.28441563505215,63.733757676186755,19.980918218149917,5.704747051369529,35.61813042206843,1.2918052441758456
29195,Saline,MO,27.644676931796717,62.4853721896845,9.869889476667296,6.459155960702814,32.51777111279048,1.3731560551672017
29071,Franklin,MO,21.525436183668962,66.30719577569417,12.166803862910836,6.1228381552793785,40.03925151083181,1.3513508141425905
29041,Chariton,MO,32.05564382083109,58.54839287641662,9.396341068537506,6.41559633027523,29.505072854830008,1.4125051268213706
29223,Wayne,MO,17.503017145176017,60.062378005478344,22.43421730749721,5.420596530384499,38.997068073450336,1.296415745155727
29017,Bollinger,MO,21.227447793631296,66.24123405461589,12.531856751393745,5.503906264764245,37.95753945006142,1.3025922706226967
29175,Randolph,MO,28.855281904795085,58.38272342500827,12.762026021981084,6.2034156027380565,31.990240886210437,1.3778807935484993
29039,Cedar,MO,20.359961578633243,54.95684310653536,24.68280923604894,5.953603401969561,41.404769098776484,1.3255492763354224
29097,Jasper,MO,20.13384380556208,65.17691972223153,14.689442785735853,6.103415075983763,39.58984031668288,1.3152557952296287
29149,Oregon,MO,18.145197905486715,52.022013529775265,29.833229258139006,5.595575178066153,35.41941327609198,1.3148325039841284
29059,Dallas,MO,16.070166987219814,61.60001258246005,22.329820430320133,5.7442435245268095,34.72468678661945,1.2913037226106807
29151,Osage,MO,19.378908172231984,66.79910369068541,13.821996924428822,5.9650175746924425,38.912873462214414,1.3435404217926186
29073,Gasconade,MO,19.017291061327647,67.33105066795041,13.651441638154841,5.884983580626859,40.30092498667538,1.3325387273696336
29183,St. Charles,MO,24.906269632396636,62.45769589948213,12.635830715680449,6.417968418371679,33.11711944986841,1.40842855930045
29087,Holt,MO,33.42740025455149,58.300885396491616,8.271617508715622,6.722873664988103,25.802658956338888,1.3578899894859164
29055,Crawford,MO,18.40278198134788,60.026762273447126,21.570492697518915,5.557603378497272,42.29931550237551,1.3077883160302657
29107,Lafayette,MO,29.151743176454875,62.718885524733956,8.12923772207133,6.371067278151298,32.091382074001515,1.3846003829199875
29186,Ste. Genevieve,MO,20.39794096878972,68.4532410676458,11.148623075836747,5.671882502471402,41.177548368874454,1.3256641717271571
29045,Clark,MO,33.58514414299665,53.2479280771027,13.16675795015497,6.169296904852885,33.35075574236828,1.4456026833099818
29227,Worth,MO,33.581379332854624,56.274683399699725,10.143839349827012,6.365799007768131,29.115673346824206,1.3525264377570339
29161,Phelps,MO,17.07105313823643,58.04701578744705,24.882034559106664,5.616738063149788,39.87484356950328,1.3013956006931073
29009,Barry,MO,17.940747451122494,66.85448750679426,15.205328348129726,5.848702913708761,41.16770213957472,1.30932765635037
29085,Hickory,MO,18.864470822942643,58.35119002493766,22.78488379052369,5.96543042394015,39.51090074812968,1.3196488778054862
29167,Polk,MO,17.01339384127859,60.894289060347205,22.09278038027005,5.867430766051254,36.78322023973546,1.3047101474235328
29111,Lewis,MO,31.664057784682416,56.6072784414564,11.728044142068892,6.208789128765558,31.7495098301816,1.4309510544454562
29025,Caldwell,MO,35.726501115984334,55.41887808456507,8.854834631413008,6.3627713870982845,30.46552466871654,1.3900037459613852
29181,Ripley,MO,19.192604668271805,52.10517990904227,28.701971308186195,5.5798070492241845,35.64845505617977,1.3056562667201712
29219,Warren,MO,23.684551255940256,66.34270196877121,9.972803801765107,6.176562118126273,38.997868295994564,1.3612078750848609
29095,Jackson,MO,32.061214725916315,61.371867228889606,6.568107362958157,6.3159233430641155,37.59658882041302,1.3807849497242943
29207,Stoddard,MO,23.94964109466128,54.07533749337249,21.975123373710183,6.035023859048085,29.27945063012358,1.3092907541090582
29075,Gentry,MO,34.99816900305427,54.03991385386483,10.961771477797791,6.4216665361422205,27.736320776881506,1.3558078158039002
29169,Pulaski,MO,17.677356893633192,59.69800670190348,22.6249922271738,5.7316854941790165,39.318245414032546,1.310646008221923
29001,Adair,MO,28.772598526013365,48.663598463556305,22.56347823371432,6.027810567734682,38.20986353132221,1.3842736243832365
29229,Wright,MO,17.20444803429193,62.457355810754606,20.338407280637217,5.716667732957999,36.085248392565816,1.278352579891878
29189,St. Louis,MO,24.407645525629885,66.95075586446568,8.642241529105126,6.302849695916594,38.846301766579785,1.3866805676223575
29007,Audrain,MO,27.29617305557927,63.50082173653205,9.20312900196363,6.260097754631606,28.725386322889097,1.36076859045505
29053,Cooper,MO,24.07415573358947,68.0061887402039,7.920196904538409,6.330284441921893,35.242343207666615,1.3555975899932327
29047,Clay,MO,32.25496585544708,59.49106741830515,8.254388377102526,6.324194509372566,33.84518538888125,1.3814975480086165
29147,Nodaway,MO,35.40628672763309,57.31040891546994,7.283306095483153,6.470774366285338,25.799921763621825,1.3650175597204353
29211,Sullivan,MO,25.868548137606734,48.31205296374211,25.819637111743596,5.941060821680486,47.310668543497094,1.3746587674792723
29213,Taney,MO,19.208341312027468,52.50408564165208,28.28770345670045,6.065794512859454,41.75584205487141,1.318816732146984
29135,Moniteau,MO,22.75161797046811,64.88500471253533,12.36368834432925,6.152984605717876,36.974624568017596,1.353924285265473
29115,Linn,MO,28.380491619405696,54.80175984581602,16.817674286346186,6.19213440545963,33.624735786164514,1.4092384006571776
29027,Callaway,MO,24.473626978945653,62.74140076709646,12.785119144769055,6.189515668353191,36.94184960013057,1.342821119634405
29099,Jefferson,MO,22.87101845195303,62.24092259765157,14.888308171579201,5.990884255930984,44.34098011023245,1.3442806134675294
29113,Lincoln,MO,23.12127486490151,69.39957388289528,7.479317825253249,6.254653392473222,36.78705572449592,1.39307366015224
29215,Texas,MO,16.796752114033193,58.73600252521057,24.46771385377037,5.563656903626668,36.886998488196305,1.2886942003222968
29141,Morgan,MO,19.78592954817011,64.82772713192017,15.386460592113997,5.912831349294154,39.75393857591716,1.3352484843120769
29035,Carter,MO,17.740973891653155,53.55908574197275,28.70004472521943,5.379564301820689,38.019052943478506,1.293061627625277
29031,Cape Girardeau,MO,24.029558959461244,70.55799991196795,5.412084598793961,5.846656983141864,36.708767991548925,1.2974712795457546
29077,Greene,MO,17.528914837640105,65.3134501027138,17.15767470357156,5.8927685875950555,35.758009874941436,1.2776004613111327
29133,Mississippi,MO,30.386204496626014,42.314149544588005,27.299815414409778,6.273413623021757,34.46517384331407,1.3283232971222805
29197,Schuyler,MO,31.436696375519904,47.05466938290468,21.508552754435108,6.146288090993973,37.10861896273661,1.4062475171886937
29091,Howell,MO,17.692057116626774,58.25610183940457,24.05191481687924,5.511783992917801,33.46901537755336,1.304053411587265
29121,Macon,MO,29.441678285566745,52.81413891040537,17.744651002668043,6.1014579567949045,33.74495911868492,1.3953443497719251
29061,Daviess,MO,38.279030766778256,53.01437270843296,8.706972740315639,6.410813008130082,28.401692969870872,1.3840117965885543
29205,Shelby,MO,31.51916156890968,60.69020690896006,7.790043181000359,6.261761424973011,29.68047858942065,1.405178481468154
29203,Shannon,MO,15.83221273959187,53.26590650170887,30.902214538404657,5.3409729578478204,37.98450622589091,1.2894541602542322
29157,Perry,MO,23.299985992435914,68.52716066676005,8.172735677265724,5.790981930242331,36.72192744081804,1.3291368539011066
29057,Dade,MO,19.05174435016522,58.70608405426498,22.241542267904286,5.974889992195672,40.12197167195258,1.3107518722082927
29199,Scotland,MO,33.704551408506276,50.10090270654147,16.19514242878561,6.1495715300244616,34.45004339935296,1.4381751755701098
29187,St. Francois,MO,19.409372266296643,65.0539682060873,15.536252300081447,5.5986244758830805,41.34265934662604,1.3151102530843715
29171,Putnam,MO,32.747599117696964,48.32900288445224,18.923490375732896,6.045781724261448,41.356836905906526,1.3853315234809493
29049,Clinton,MO,35.30539851422815,55.87386206245278,8.821165953160413,6.206808738353059,29.4580411105515,1.3758324414505163
29033,Carroll,MO,32.829245015178316,56.82250322129769,10.348826137281879,6.4925549804538205,30.315104064294918,1.408070934067134
29217,Vernon,MO,28.638735794761743,56.42613926417272,14.935497244305711,6.088569152481751,38.81829325789722,1.360404981384838
29015,Benton,MO,21.631872474018476,63.23240834295613,15.135657837759814,5.965229864318706,40.0693436056582,1.3418679633371824
29065,Dent,MO,18.187828536852855,55.470232197557,26.34168210868661,5.334162160117989,40.97780698105359,1.2914523692470599
29185,St. Clair,MO,20.71894528301887,59.20442075471698,20.07614716981132,6.009805660377358,38.62917924528302,1.3417616981132077
29129,Mercer,MO,33.418955445388235,46.77063216394582,19.8099340048628,6.179691496416053,35.65836148915343,1.3757925731788185
29159,Pettis,MO,25.291590620502838,66.1044459493778,8.603589266062812,6.245036823838144,32.026228731059,1.363436214340134
29063,DeKalb,MO,36.92903975783298,51.67171389339658,11.399088752964674,6.351407439770315,28.369828985145425,1.3647280302084632
29069,Dunklin,MO,22.86044644949613,38.45364717600187,38.68658600890556,6.034476798687602,28.23529411764706,1.338401101476447
29137,Monroe,MO,31.70905353971073,58.119221855704986,10.17189376638755,6.171998646705574,32.00436437452423,1.389364966590544
29155,Pemiscot,MO,28.23869650228112,42.930619161416466,28.830782098631328,6.241698892026939,29.80324136432761,1.3347647186617422
29510,St. Louis,MO,28.23380690991282,62.82005166289959,8.943332257022925,6.425540845979981,33.84223442040685,1.421236680658702
29013,Bates,MO,33.05335268953906,58.56055285446767,8.38599309361417,6.2056797292421875,34.710749566203376,1.382462934011373
29143,New Madrid,MO,24.927464177809686,38.31525322324927,36.757315504502074,6.207062729965001,30.03700679051123,1.3321852283945077
29029,Camden,MO,17.58995015183636,60.71441299490059,21.695075345212857,5.797246891651865,38.781381424396955,1.3003692774881108
55111,Sauk,WI,25.83957891858637,53.611570624558524,20.54852462004694,6.065354205117688,44.0460637546426,1.3237156789026363
55093,Pierce,WI,20.09274563091389,53.37131975164151,26.536152823788463,6.116903056872507,50.63356807046081,1.3057453730336632
55033,Dunn,WI,17.75119805982215,38.608594987873886,43.63995472918351,5.815696038803557,50.72008407437348,1.3099178658043655
55063,La Crosse,WI,22.96957616257781,55.753464848041006,21.276254119370194,6.0281421640424755,48.982406390185844,1.2996587475968142
55053,Jackson,WI,15.656142509048758,31.640474557024913,52.703245724018835,5.327709304251142,50.55759504151782,1.3071136239975396
55047,Green Lake,WI,28.4278921531319,43.1985253824492,28.373911637110893,6.280207778369739,41.92964647233427,1.3552039729050918
55123,Vernon,WI,24.124016333326725,61.48606909948661,14.390019623778468,6.051218061804991,49.120745366240456,1.2973785310734463
55127,Walworth,WI,28.615812384734244,54.9245534750029,16.45906424975493,6.304630568062871,45.536599265622144,1.368185987007161
55059,Kenosha,WI,32.87793042206435,48.848553071458426,18.274446301713333,6.501681989134977,46.85529669870455,1.3717002716255746
55079,Milwaukee,WI,34.35686430561082,46.04245921209709,19.600358137684044,6.465161161957819,46.6525069637883,1.3708814166335057
55003,Ashland,WI,16.741183134046572,42.10662680931404,41.15199496538703,5.06434235368156,60.17554645669291,1.1261171653543307
55085,Oneida,WI,10.425946099175897,34.241662785753334,55.33269483872274,4.952975479377164,58.625014679976516,1.1106833782169396
55137,Waushara,WI,17.984638682504375,25.188788983010742,56.82692410834004,5.888124871831275,45.75895288123294,1.3163402899373748
55129,Washburn,WI,14.846149992485346,38.42686071172119,46.7267504968021,5.2519195765075235,59.55325050515171,1.191276990130755
55065,Lafayette,WI,29.518267728713944,61.82852679607146,8.653029154744413,6.38104709612559,42.616987085298895,1.3486389297038124
55135,Waupaca,WI,20.512871905518963,36.530687410099176,42.95640661670073,5.965682489211901,47.65148572942691,1.2886899083957908
55125,Vilas,WI,9.860254784583173,35.9893456400578,54.150213794933805,4.89233876913096,59.61205508537053,1.0966889799769985
55089,Ozaukee,WI,28.587817547277005,49.68809349890431,21.724527229932637,6.507637367096827,42.45549874198523,1.3471503936368803
55131,Washington,WI,26.850938175529613,50.82712840466926,22.322289667099007,6.407261565067013,45.391292693471684,1.3459422395157805
55117,Sheboygan,WI,26.35012590299278,48.41256553147575,25.237407636738904,6.395888544891641,44.822340557275545,1.3365704850361197
55007,Bayfield,WI,21.803372023809523,41.18228273809524,37.014583333333334,5.178425595238095,61.07845425585757,1.1339989282205485
55097,Portage,WI,16.780853260869566,32.36749456521739,50.85120108695652,5.515829710144928,49.958880434782614,1.2611340579710144
55039,Fond du Lac,WI,29.265907337562147,48.221363363620775,22.51209283387622,6.483226898679925,42.71519801131493,1.3559838419338248
55061,Kewaunee,WI,23.000940604523358,45.06466391883323,31.934427182413867,6.251474318325935,49.83112449799197,1.3058629253857534
55067,Langlade,WI,12.991865930921724,48.7234436950746,38.28487839771101,5.060181892499489,76.05708972000818,1.1133509094624976
55105,Rock,WI,32.619667293171105,54.750552313120316,12.630256866818346,6.290200151680021,43.54439278530682,1.3629305569294687
55023,Crawford,WI,26.496271445940472,57.36352501463502,16.14010447156302,6.126439861304994,51.056103931192865,1.298056918989508
55035,Eau Claire,WI,16.67037898089172,39.027488853503186,44.3016305732484,5.582006369426752,51.872899681528665,1.310031687898089
55083,Oconto,WI,11.492809708410585,35.529846620596665,52.97749199393225,5.812735546940839,55.48193831114107,1.2194795213214225
55041,Forest,WI,10.626765328618514,48.03105232139349,41.342191081134175,5.0545347390478685,57.106891057123526,1.1074572719533757
55113,Sawyer,WI,11.886848955929324,43.962991340952314,44.15012093126304,5.014727766187249,54.78649816295257,1.1428921957794065
55121,Trempealeau,WI,19.682020520277913,41.219187267733076,39.0983660526741,5.894330667312975,51.75596825012118,1.3283177815479075
55095,Polk,WI,16.668067371315633,42.012812580562,41.31935636332388,5.55791870757068,57.87685614849188,1.273075320099682
55045,Green,WI,29.799332600502517,59.93442211055276,10.26652167085427,6.379230527638191,41.77078360552764,1.3580661118090454
55087,Outagamie,WI,28.268585757611696,42.88630318022399,28.844821334779148,6.485752528760949,46.13842530624693,1.3224113451144506
55001,Adams,WI,18.73552856288959,26.234301084450514,55.030535394073944,5.716405516181368,47.964612330287764,1.3104734864657162
55119,Taylor,WI,16.615302613480054,58.35170138206589,25.033215431977467,5.237116001834021,58.98043492500163,1.198925787646558
55073,Marathon,WI,15.959088680417088,49.87150328506521,34.16895695093649,5.284926290327853,55.61962377014349,1.218803811329389
55037,Florence,WI,11.473655957215811,45.72660943343118,42.799967831436724,5.163380111785758,51.79410108971008,1.12196047287788
55005,Barron,WI,16.14327143751304,50.49080068689916,33.365959973679566,5.437439214238713,59.810943844388454,1.289816880386461
55051,Iron,WI,13.968287864854739,40.639208473825825,45.391543203569356,4.868308300126017,62.46261367119648,1.1077749395456558
55081,Monroe,WI,21.814896113170335,50.68908083109464,27.496147175842488,5.781966878634338,47.95204033053355,1.3054614547556704
55101,Racine,WI,34.51178264183818,49.58103016443428,15.906571926385713,6.48963846237613,45.50441032342372,1.3782516606773385
55115,Shawano,WI,14.571328973817462,39.132935548713775,46.29558280959772,5.8106358616829095,51.3710567161141,1.2466357090150377
55027,Dodge,WI,27.40394201171681,56.367283950617285,16.228927944924372,6.356406182769007,43.54337205838546,1.3622511832654818
55025,Dane,WI,30.98347934241834,56.463584252649795,12.553190568894657,6.275490302112625,41.86774641286322,1.3492838344509337
55015,Calumet,WI,27.565589328668274,47.176573365405645,25.25755521539471,6.552652525694294,44.735108244041115,1.325291274874262
55055,Jefferson,WI,30.2237028556258,55.140768579819806,14.635503675311531,6.197589062007401,49.21880631191199,1.3685456385750079
55013,Burnett,WI,16.054386742781134,29.720553677326386,54.224951504738684,5.375441999667461,60.616959485673114,1.2249171423820873
55017,Chippewa,WI,17.24571233287767,45.55496615877038,37.19945320574801,5.5311906111426,55.17203180742173,1.3004619411195946
55031,Douglas,WI,21.64604347178166,37.19939539735593,41.154439784557084,5.293685734358036,61.7394460647606,1.156936325122943
55077,Marquette,WI,24.185642916617105,35.29041784907135,40.524520382674304,6.039633638634472,45.26791449302452,1.3276019983347211
55009,Brown,WI,26.091677926237303,41.00806185257469,32.89995996597108,6.430000500425362,47.15090331298168,1.312281803623261
55103,Richland,WI,24.41336889282732,56.21607334571668,19.370029481433512,6.095845333242446,48.872174979976485,1.3101814897496635
55139,Winnebago,WI,36.21033286472269,41.07058863543604,22.71904448777833,6.482660650310644,41.722840234002994,1.368901637113963
55141,Wood,WI,19.052046682065264,40.225784546985984,40.72163908233618,5.3778173355794445,52.659153192893484,1.276843576874316
55069,Lincoln,WI,13.46151574334302,45.943593896378154,40.595182521157845,5.00245478651614,67.40662125470395,1.1347233204719034
55091,Pepin,WI,19.081499687565092,45.7496396584045,35.167523432618204,6.126082066236201,50.086290356175795,1.3076554884399085
55075,Marinette,WI,10.13419181956902,33.66667535077599,56.19903234210428,5.616870743235699,57.21608545163572,1.1819196843946556
55049,Iowa,WI,28.615958413910516,56.76113617956728,14.622067403844564,6.225192972016991,46.188681178823494,1.3267494752152857
55043,Grant,WI,25.96648842642773,62.922195727051566,11.111207457186213,6.251403039718669,46.422711178553364,1.3291075944793698
55021,Columbia,WI,27.274164504206965,54.89666981206259,17.829262011480697,6.221253047102303,42.434416529055596,1.3410655028701737
55099,Price,WI,12.83057248977417,42.14422887053551,45.02513438543152,5.026902161137143,59.17175320095911,1.1391023209892022
55019,Clark,WI,17.455411296738266,49.78550517104217,32.759113762927605,5.33545107398568,56.32170246618934,1.2933549721559268
55109,St. Croix,WI,17.59829042294936,45.71816596574008,36.68345813245803,5.895428590966595,50.779445755120186,1.3096001299278557
55133,Waukesha,WI,31.964064709542395,52.285291400343155,15.751103946301637,6.309137017553783,46.070349001640366,1.356605388690914
55107,Rusk,WI,14.40326083313784,49.27771540601226,36.31916954321525,5.246435872515835,58.437683903616076,1.2119913535976408
55057,Juneau,WI,21.734920110920378,37.030690171222325,41.23458338835336,5.669967868304062,50.27413618557155,1.302817685637572
55078,Menominee,WI,9.903195849155919,30.88690641801707,59.21022295747641,5.19525886378163,54.8107850509456,1.183870925292326
55011,Buffalo,WI,22.741293195237635,49.177386022650275,28.08097715613203,6.1074726551156715,51.89144322911625,1.2983193785693543
55071,Manitowoc,WI,25.213295829984823,42.93939190999196,31.847794445932674,6.351482275203143,46.08585141530494,1.3158295383516387
55029,Door,WI,22.927433855638323,39.252401746724885,37.82011302337529,6.056280503467763,57.92171846904701,1.2858784998715642
28061,Jasper,MS,25.064247691989895,43.19503440166527,31.740279344699918,5.4275880698520655,41.14504155212687,1.3546965820793542
28017,Chickasaw,MS,33.385077746036,53.06359644918227,13.550819640700194,5.579966255727898,39.91677627164139,1.3514278045132964
28145,Union,MS,27.793388529538596,59.052959034066404,13.153428201811124,5.400188012074169,41.293657611039244,1.313531522207848
28069,Kemper,MS,35.18503953424965,45.129319497682474,19.68571955542012,5.387127712466521,43.13243733059614,1.3632108546775512
28151,Washington,MS,39.38082893782966,53.06366522510812,7.555693323000774,6.14008699347549,33.12222583306252,1.4380383971202158
28009,Benton,MS,23.280694588388304,62.43454042959621,14.284433741795201,5.395724359365157,40.47656526245199,1.3037938182039872
28055,Issaquena,MS,39.05515667923826,53.4041532802533,7.541006658285608,5.984760441402431,39.73750058201797,1.4130306839875215
28087,Lowndes,MS,34.205078236130866,47.40712422949265,18.387700331910857,5.548435277382646,38.49875296348981,1.3899848269321953
28073,Lamar,MS,16.98059989814376,47.302367279560265,35.717094287269724,5.070047240222679,37.50422352176738,1.309445585936814
28003,Alcorn,MS,23.830405113012215,53.375969508338606,22.79408142205652,5.323316467494424,41.9122915349023,1.3054758496721148
28071,Lafayette,MS,27.330095937875438,58.83543607333763,13.834051851722876,5.413534030957812,41.71081782250623,1.3112228161509933
28015,Carroll,MS,32.50060225374644,51.07398075611076,16.42567106594208,5.575926318018209,37.37541346131225,1.344735690592138
28143,Tunica,MS,36.362523394015994,48.67840458887296,14.959125489147606,6.011251002600686,34.95194079187225,1.3072702525338453
28085,Lincoln,MS,19.296813171965177,61.05226320767464,19.65079236396626,5.380668635512576,36.8824772714112,1.3201963055185593
28097,Montgomery,MS,32.808268856505435,49.95814069397636,17.234582522428443,5.451967532159301,39.73753263397731,1.3418246546731856
28019,Choctaw,MS,29.181939565883095,46.79506439700982,24.022156174007026,5.444562280464739,41.66105331892281,1.3504055210303523
28139,Tippah,MS,24.154686713882118,61.09691745036573,14.748809938465111,5.344877897751461,42.72938581214443,1.311999109872673
28109,Pearl River,MS,16.328468847147423,43.9517382547397,39.719495161784664,5.127032707211349,42.4753382372258,1.3028895748500373
28111,Perry,MS,15.994768161104934,42.864886703518685,41.14024021672748,5.025535946381873,43.032930362204226,1.32295620037896
28011,Bolivar,MS,37.047950625473845,51.27829084533738,11.673775113722517,6.11286959818044,31.647396228203185,1.3959976781652768
28149,Warren,MS,34.11659572983534,57.54771839240859,8.335438180295842,5.7858114708344965,40.79982905386548,1.3554308540329334
28135,Tallahatchie,MS,32.799762042277926,57.7816449116322,9.418507566131455,5.821774286704401,34.44866119902969,1.3455363289823266
28101,Newton,MS,27.655785530033164,46.319460140031936,26.02460078614421,5.603273553617492,42.61806289153667,1.3479719936125785
28125,Sharkey,MS,39.337774526976304,53.76429850056782,6.897617076973418,6.031603564760457,37.83715666082806,1.4343831925009143
28035,Forrest,MS,15.785053162486369,49.58687977099237,34.62838513267903,5.013292893493275,38.36132769901854,1.3155781988367865
28161,Yalobusha,MS,28.04554203023448,62.55393371395742,9.400497324859062,5.537753599770189,40.344899278250566,1.319614887428633
28023,Clarke,MS,19.06414634988604,40.81097278817598,40.12518820360522,5.315802196284274,40.743822087160716,1.3482289868084811
28127,Simpson,MS,26.886944104447167,50.41525907792738,22.69757612848188,5.586363636363637,42.618428470754054,1.3446763844071066
28131,Stone,MS,18.24776157196394,43.77093588574901,37.981378507039395,5.0815557581282285,45.37367736925622,1.309333029474324
28121,Rankin,MS,30.029630229544615,54.655303591262495,15.315177249166975,5.563742595335061,41.371272213994814,1.3581770640503519
28091,Marion,MS,20.05425174959256,48.49609049947272,31.449132393826098,5.248317515099223,41.352930687374176,1.317492857827629
28039,George,MS,22.02875356183343,40.180835300822274,37.79012293413661,5.097746478873239,46.5019050720508,1.3089922657331272
28095,Monroe,MS,30.85729394141746,49.320209713223484,19.8223609882871,5.489566676893646,38.553830605136355,1.3486285621469438
28123,Scott,MS,28.94814757789796,53.5729748455513,17.479045016262823,5.624879231701919,42.68808483612079,1.3510373563771436
28051,Holmes,MS,34.239580381471384,55.21873569482288,10.541795640326976,5.681948228882834,37.11022070844687,1.3657891008174385
28105,Oktibbeha,MS,28.840293787774936,49.94599040438656,21.213932332232538,5.392529129540781,38.880576671443706,1.3700507819801857
28031,Covington,MS,19.509592493505487,48.373281377224615,32.11650188050095,5.363180954596564,38.5813151874685,1.344078166802373
28115,Pontotoc,MS,28.87854047034157,58.08500884041871,13.036481982757271,5.4500477226142605,41.566686485894444,1.3289294487646885
28163,Yazoo,MS,37.94327875147426,53.423108148879564,8.633412874736006,5.748608025453249,38.05733289448422,1.3865739597904496
28137,Tate,MS,26.236898807956983,67.44565299138871,6.317329748430038,5.705674425600722,39.01993381716993,1.3072571729402476
28077,Lawrence,MS,22.091031708051965,53.526545080732355,24.382485244855637,5.426309352900516,39.400921642650786,1.3178653338296025
28007,Attala,MS,31.478841563560714,49.76142340961349,18.759424066571775,5.486764480455491,41.91613927515603,1.3624436658272199
28117,Prentiss,MS,24.390303356730836,43.325335325595944,32.28472617972062,5.390416290221697,41.283798387657235,1.3093599277225658
28113,Pike,MS,18.28996490680808,52.255529907198,29.45414333619278,5.239667784449816,38.92346876705919,1.3169406535132184
28029,Copiah,MS,27.47615878341417,50.348625141315054,22.17512490427045,5.5916742642500274,40.67200320921921,1.3382004667955218
28013,Calhoun,MS,30.714667927842715,57.14114586852239,12.144601716100263,5.587671441118843,41.31599554084183,1.3451391797851497
28041,Greene,MS,16.721866979308597,38.89541652143604,44.38221584967838,5.03415665895624,42.15563230774106,1.3187290471814697
28005,Amite,MS,19.528825471543918,51.082483410153316,29.388710731914614,5.356861495211009,40.86759504429408,1.3321457291360204
28045,Hancock,MS,28.15939212630097,43.14845894715672,28.69209110563628,5.384461259992961,54.17448086882196,1.2842153954447182
28129,Smith,MS,25.921740446058276,48.66002029155764,25.41818230362578,5.57279329310621,41.98315088731066,1.3540182624018797
28021,Claiborne,MS,31.213048239124003,47.91513465522344,20.871541876294764,5.813107428233205,41.80816809707014,1.3377259544243858
28153,Wayne,MS,19.56554282445527,41.07210733415383,39.3622562360242,5.127877064951724,37.29352042850457,1.3490734802128657
28159,Winston,MS,28.523242961612176,49.172626114140044,22.30376062968683,5.442343834316444,42.89809084311791,1.3656465268603113
28053,Humphreys,MS,35.706018645462024,58.017959967096246,6.2749081436797365,5.958206745270084,36.78404990403071,1.4320855497669316
28103,Noxubee,MS,37.24773198400392,47.86185423977801,14.890908348975762,5.497097853586877,38.65794499306292,1.3891786501264998
28083,Leflore,MS,36.378900481366124,57.48408660233931,6.136762431661258,5.849497941669752,35.098949936821924,1.3978994379329877
28027,Coahoma,MS,36.43080592105263,49.034996710526315,14.533868421052631,6.086378289473684,32.184759868421054,1.3502197368421054
28047,Harrison,MS,23.297809646118722,38.17701912100456,38.52546018835616,5.189726027397261,54.00302511415525,1.2961312071917808
28059,Jackson,MS,23.22705489674636,36.36335513283221,40.40973650647201,5.112526118694201,56.61758161243928,1.274707877669534
28107,Panola,MS,26.0021414730287,67.30653869722917,6.692147932228093,5.6291889564252475,36.59202206065022,1.3160249424468773
28093,Marshall,MS,26.396828452730773,61.58913973046915,12.014293241463168,5.475130205694599,39.55406424156449,1.3044004458405107
28043,Grenada,MS,32.49031312157812,53.428627965632494,14.081036356552588,5.631828900691041,38.77876227776981,1.3364396005495518
28141,Tishomingo,MS,24.67295890466449,46.50985963988415,28.81650699775181,5.3067810341684725,42.6553743949122,1.3117866040143398
28119,Quitman,MS,34.254997933030175,47.14333402232327,18.601519222819345,5.947184787102108,32.85591153369161,1.3397015295576684
28157,Wilkinson,MS,25.067549125545284,46.22930123664305,28.703151638852205,5.6938187857686,50.27643974866931,1.3273049985992715
28079,Leake,MS,31.589213548704087,55.46321551406461,12.947874953936864,5.589152131187815,41.29258844122344,1.3543933484829873
28025,Clay,MS,33.14248134660929,51.033217041432174,15.824192110825333,5.523181135246633,37.95594489291808,1.3611082533295984
28037,Franklin,MS,24.46242302206561,47.92565148082893,27.611715747965434,5.638716335263025,38.86560617501468,1.3240159409346421
